2017-01-01 12:05:13,1,10,70,0020015000000,O.Cranberries Dried FruitSweet,I, , ,3,0.310259,0,6.5500,11.9900,3.7200,11.9900,\N,1,0,1,0,0.0000,0.0000,1,0,0,4.82005141,1,0,0,0.0000,0,0,1,\N,0,0,0,,\N,\N,0,1,,0,15492,1,0,0,13
2017-01-01 12:05:18,2,74,26,0000000000194,ORANGES Nova Tangerine O.,I, , ,2,1.52,1,0.0000,2.4900,3.7800,3.4900,\N,0,0,1,1,1.5200,0.0000,1,1,0,0.00000000,1.52,0,0,0.0000,0,0,0,\N,4096,0,0,,\N,\N,0,1,,0,3,1,0,0,14
2017-01-01 12:05:19,1,10,70,0000000000735,Yam/Sweet Potato Organic,I, , ,2,3.65,1,0.0000,2.4900,9.0900,2.4900,\N,0,0,1,1,0.0000,0.0000,1,0,0,4.82005141,3.65,0,0,0.0000,0,0,1,\N,4097,0,0,,\N,\N,0,1,,0,15492,1,0,0,14
2017-01-01 12:05:22,2,74,26,0074599890101,O.Baking Cocoa 8oz EE,I, , ,1,1,0,4.9100,5.9900,5.9900,7.9900,\N,0,0,1,0,2.0000,0.0000,1,1,0,0.00000000,1,0,0,0.0000,0,0,0,\N,256,0,0,,\N,\N,0,1,,0,3,1,0,0,16
2017-01-01 12:05:24,1,10,70,0000000000388,GREENS Chard Red/Pink Organic,I, , ,2,1,0,0.0000,1.9900,1.9900,1.9900,\N,0,0,1,1,0.0000,0.0000,1,0,0,4.82005141,1,0,0,0.0000,0,0,1,\N,4096,0,0,,\N,\N,0,1,,0,15492,1,0,0,15
2017-01-01 12:05:24,2,74,26,0008999151651,Rstd.Turkey Breast 7oz PvF,I, , ,13,1,0,2.9700,5.4900,5.4900,5.4900,\N,0,0,1,0,0.0000,0.0000,1,0,0,0.00000000,1,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,0,,0,3,1,0,0,18
2017-01-01 12:05:27,2,74,26,0000000000508,LETTUCE Red Leaf Organic,I, , ,2,1,0,0.0000,2.6900,2.6900,2.6900,\N,0,0,1,1,0.0000,0.0000,1,0,0,0.00000000,1,0,0,0.0000,0,0,0,\N,4096,0,0,,\N,\N,0,1,,0,3,1,0,0,19
2017-01-01 12:05:29,4,30,44,0009396600203,O.Cottage Cheese 16oz OV,I, , ,4,1,0,4.2600,5.9900,5.9900,5.9900,\N,0,0,1,0,0.0000,0.0000,1,0,0,0.00000000,1,0,0,0.0000,0,0,0,\N,1,0,0,,\N,\N,0,1,,0,3,1,0,0,1
2017-01-01 12:05:31,4,30,44,0007234000049,Cultured Sour Cream 16oz Sch,I, , ,4,1,0,2.1200,3.2900,3.2900,3.2900,\N,0,0,1,0,0.0000,0.0000,1,0,0,0.00000000,1,0,0,0.0000,0,0,0,\N,1,0,0,,\N,\N,0,0,,0,3,1,0,0,2
2017-01-01 12:05:33,1,10,70,0000000000395,GREENS Kale Dinosaur Organic,I, , ,2,3,0,0.0000,1.9900,5.9700,1.9900,\N,0,0,1,1,0.0000,0.0000,1,0,0,4.82005141,3,0,0,0.0000,0,0,1,\N,4096,0,0,,\N,\N,0,1,,0,15492,1,0,0,16
2017-01-01 12:05:37,2,74,26,0000000001283,Eggs Bulk Dozen,I, , ,4,1,0,2.9000,3.7200,3.7200,3.7200,\N,0,0,1,0,0.0000,0.0000,1,0,0,0.00000000,1,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,-1,,0,3,1,0,0,20
2017-01-01 12:05:38,2,74,26,0001294451231,Multigrain Bread 26oz Wedge,I, , ,8,1,0,2.5300,4.2900,4.2900,4.2900,\N,0,0,1,0,0.0000,0.0000,1,0,0,0.00000000,1,0,0,0.0000,0,0,0,\N,1,0,0,,\N,\N,0,0,,0,3,1,0,0,21
2017-01-01 12:05:41,1,10,70,0000000019034,Cardamom Seed Organic,I, , ,12,0.1,1,26.1000,49.9900,5.0000,49.9900,\N,0,0,1,0,0.0000,0.0000,1,0,0,4.82005141,0.1,0,0,0.0000,0,0,1,\N,0,0,0,,\N,\N,0,1,,0,15492,1,0,0,18
2017-01-01 12:05:42,4,30,44,0,Credit Card,T,CC,,0,0,0,0.0000,0.0000,-9.2800,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,0,\N,0,0,0,0.0000,0,0,0,\N,0,0,0,M,\N,\N,0,\N,,0,3,1,0,0,6
2017-01-01 12:05:43,4,30,44,0,Change,T,CA,,0,0,0,0.0000,0.0000,0.0000,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,8,\N,0,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,3,1,0,0,7
2017-01-01 12:05:43,4,30,44,DISCOUNT,Discount,I,,,0,1,0,0.0000,0.0000,0.0000,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,0,\N,1,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,3,1,0,0,8
2017-01-01 12:05:43,4,30,44,TAX,Tax,A,,,0,0,0,0.0000,0.0000,0.0000,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,0,\N,0,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,3,1,0,0,9
2017-01-01 12:05:45,2,74,26,0008411411343,O.Jalapeno PotatoChips 5oz Ket,I, , ,1,1,0,1.8730,2.0000,2.0000,3.3900,\N,0,0,1,0,1.3900,0.0000,1,1,0,0.00000000,1,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,1,,0,3,1,0,0,22
2017-01-01 12:05:50,1,10,70,0000000019024,Bay Leaf Whole Organic,I, , ,12,0.005,1,14.0000,26.9900,0.1300,26.9900,\N,0,0,1,0,0.0000,0.0000,1,0,0,4.82005141,0.005,0,0,0.0000,0,0,1,\N,1,0,0,,\N,\N,0,1,,0,15492,1,0,0,19
2017-01-01 12:05:50,2,74,26,0000000000665,Pepper Hot,I, , ,2,0.14,1,0.0000,5.9900,0.8400,5.9900,\N,0,0,1,1,0.0000,0.0000,1,0,0,0.00000000,0.14,0,0,0.0000,0,0,0,\N,4096,0,0,,\N,\N,0,0,,0,3,1,0,0,25
2017-01-01 12:05:54,1,10,70,0085682300430,RippleRed Potato Chips 5oz Jac,I, , ,1,1,0,2.3540,3.9900,3.9900,3.9900,\N,0,0,1,0,0.0000,0.0000,1,0,0,4.82005141,1,0,0,0.0000,0,0,1,\N,0,0,0,,\N,\N,0,0,,0,15492,1,0,0,20
2017-01-01 12:05:54,2,74,26,0020128100000,Zorbas Greek Pasta Salad,I, , ,8,0.390488,0,2.5600,7.9900,3.1200,7.9900,\N,1,0,1,0,0.0000,0.0000,7,0,0,0.00000000,1,0,0,0.0000,0,0,0,\N,1,0,0,,\N,\N,0,0,,0,3,1,0,0,26
2017-01-01 12:05:56,2,74,26,0020139800000,Garlic Lovers Pasta,I, , ,8,0.390558,0,1.4500,6.9900,2.7300,6.9900,\N,1,0,1,0,0.0000,0.0000,7,0,0,0.00000000,1,0,0,0.0000,0,0,0,\N,1,0,0,,\N,\N,0,0,,0,3,1,0,0,27
2017-01-01 12:05:57,2,74,26,0020139800000,Garlic Lovers Pasta,I, , ,8,0.340486,0,1.4500,6.9900,2.3800,6.9900,\N,1,0,1,0,0.0000,0.0000,7,0,0,0.00000000,1,0,0,0.0000,0,0,0,\N,1,0,0,,\N,\N,0,0,,0,3,1,0,0,28
2017-01-01 12:05:58,1,10,70,0020162100000,Turkey Focaccia w/Pesto Mayo,I, , ,8,0.360328,0,3.0400,10.9900,3.9600,10.9900,\N,1,0,1,0,0.0000,0.0000,7,0,0,4.82005141,1,0,0,0.0000,0,0,1,\N,1,0,0,,\N,\N,0,0,,0,15492,1,0,0,21
2017-01-01 12:06:02,2,74,26,0079985765530,O.FT.Sugarplum Grape Tomato pk,I, , ,2,1,0,0.0000,4.7900,4.7900,4.7900,\N,0,0,1,1,0.0000,0.0000,1,0,0,0.00000000,1,0,0,0.0000,0,0,0,\N,4352,0,0,,\N,\N,0,1,,0,3,1,0,0,29
2017-01-01 12:06:06,1,10,70,0000000000039,Wedge Scone,I, , ,8,1,0,0.5160,2.4900,2.4900,2.4900,\N,0,0,1,0,0.0000,0.0000,7,0,0,4.82005141,1,0,0,0.0000,0,0,1,\N,5,0,0,,\N,\N,0,0,,0,15492,1,0,0,22
2017-01-01 12:06:07,2,74,26,0075764502142,Choc.Newman-Os 13oz NO,I, , ,1,1,0,3.3970,4.3900,4.3900,5.3900,\N,0,0,1,0,1.0000,0.0000,1,1,0,0.00000000,1,0,0,0.0000,0,0,0,\N,2,0,0,,\N,\N,0,3,,0,3,1,0,0,30
2017-01-01 12:06:10,2,74,26,0002190850124,O.Sweet Corn 16oz CF,I, , ,6,1,0,1.8480,2.0000,2.0000,2.9900,\N,0,0,1,1,0.9900,0.0000,1,1,0,0.00000000,1,0,0,0.0000,0,0,0,\N,4096,0,0,,\N,\N,0,1,,0,3,1,0,0,32
2017-01-01 12:06:13,1,10,70,0000000000101,APPLES Braeburn Organic,I, , ,2,4.11,1,0.0000,2.4900,10.2300,2.4900,\N,0,0,1,1,0.0000,0.0000,1,0,0,4.82005141,4.11,0,0,0.0000,0,0,1,\N,4096,0,0,,\N,\N,0,1,,0,15492,1,0,0,24
2017-01-01 12:06:15,2,74,26,0000000000513,Cilantro Bunch Organic,I, , ,2,1,0,0.0000,1.5900,1.5900,1.5900,\N,0,0,1,0,0.0000,0.0000,1,0,0,0.00000000,1,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,1,,0,3,1,0,0,34
2017-01-01 12:06:20,1,10,70,0000000000539,Mushroom Shiitake Org.,I, , ,2,0.13,1,0.0000,13.9900,1.8200,13.9900,\N,0,0,1,1,0.0000,0.0000,1,0,0,4.82005141,0.13,0,0,0.0000,0,0,1,\N,4353,0,0,,\N,\N,0,1,,0,15492,1,0,0,26
2017-01-01 12:06:22,2,74,26,0000000000665,Pepper Hot,I, , ,2,0.19,1,0.0000,5.9900,1.1400,5.9900,\N,0,0,1,1,0.0000,0.0000,1,0,0,0.00000000,0.19,0,0,0.0000,0,0,0,\N,4096,0,0,,\N,\N,0,0,,0,3,1,0,0,36
2017-01-01 12:06:26,2,74,26,0000000000280,CITRUS Lime,I, , ,2,0.73,1,0.0000,1.9900,1.4500,1.9900,\N,0,0,1,1,0.0000,0.0000,1,0,0,0.00000000,0.73,0,0,0.0000,0,0,0,\N,4096,0,0,,\N,\N,0,0,,0,3,1,0,0,38
2017-01-01 12:06:31,2,74,26,0000000001029,ACQUA Water Gallon Bulk,I, , ,1,10,0,0.0000,0.3900,3.9000,0.3900,\N,0,0,1,0,0.0000,0.0000,1,0,0,0.00000000,10,0,0,0.0000,0,0,0,\N,5,0,0,,\N,\N,0,0,,0,3,1,0,0,39
2017-01-01 12:06:39,3,93,69,0000000000094,BAGUETTE White Organic,I, , ,8,1,0,1.8300,2.9900,2.9900,2.9900,\N,0,0,1,0,0.0000,0.0000,8,0,0,10.00000000,1,0,0,0.0000,0,0,1,\N,5,0,0,,\N,\N,0,1,,0,12253,1,0,0,1
2017-01-01 12:06:40,2,74,26,0,Cash,T,CA,,0,0,0,0.0000,0.0000,-100.0000,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,0,\N,0,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,3,1,0,0,43
2017-01-01 12:06:40,2,74,26,0,Change,T,CA,,0,0,0,0.0000,0.0000,5.4100,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,8,\N,0,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,3,1,0,0,44
2017-01-01 12:06:40,2,74,26,DISCOUNT,Discount,I,,,0,1,0,0.0000,0.0000,0.0000,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,0,\N,1,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,3,1,0,0,45
2017-01-01 12:06:40,2,74,26,TAX,Tax,A,,,0,0,0,0.0000,0.0000,0.6400,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,0,\N,0,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,3,1,0,0,46
2017-01-01 12:06:42,1,10,70,0000000001015,Green Patch Donation,G, , ,1,1,0,0.0000,0.0000,0.0000,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,0,4.82005141,1,0,0,0.0000,0,0,0,\N,4,0,0,,\N,\N,0,0,,0,15492,1,0,0,38
2017-01-01 12:06:42,3,93,69,0072534228371,O.Stewed Tomatoes 14.5oz MG,I, , ,1,1,0,1.1830,1.7900,1.7900,1.7900,\N,0,0,1,1,0.0000,0.0000,1,0,0,10.00000000,1,0,0,0.0000,0,0,1,\N,4098,0,0,,\N,\N,0,1,,0,12253,1,0,0,2
2017-01-01 12:06:44,3,93,69,0072534228371,O.Stewed Tomatoes 14.5oz MG,I, , ,1,1,0,1.1830,1.7900,1.7900,1.7900,\N,0,0,1,1,0.0000,0.0000,1,0,0,10.00000000,1,0,0,0.0000,0,0,1,\N,4098,0,0,,\N,\N,0,1,,0,12253,1,0,0,3
2017-01-01 12:06:47,3,93,69,0072534228371,O.Stewed Tomatoes 14.5oz MG,I, , ,1,1,0,1.1830,1.7900,1.7900,1.7900,\N,0,0,1,1,0.0000,0.0000,1,0,0,10.00000000,1,0,0,0.0000,0,0,1,\N,4098,0,0,,\N,\N,0,1,,0,12253,1,0,0,4
2017-01-01 12:06:49,1,10,70,0,Credit Card,T,CC,,0,0,0,0.0000,0.0000,-74.6200,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,0,\N,0,0,0,0.0000,0,0,0,\N,0,0,0,M,\N,\N,0,\N,,0,15492,1,0,0,43
2017-01-01 12:06:53,1,10,70,0,Change,T,CA,,0,0,0,0.0000,0.0000,0.0000,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,8,\N,0,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,15492,1,0,0,44
2017-01-01 12:06:53,1,10,70,DISCOUNT,Discount,I,,,0,1,0,0.0000,-3.7500,-3.7500,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,0,\N,1,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,15492,1,0,0,45
2017-01-01 12:06:53,1,10,70,TAX,Tax,A,,,0,0,0,0.0000,0.0000,0.5700,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,0,\N,0,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,15492,1,0,0,46
2017-01-01 12:06:53,3,93,69,0000000003602,Dun Laoghaire Bar Soap 6oz,I, , ,11,1,0,2.7500,5.4900,5.4900,5.4900,\N,1,0,0,0,0.0000,1.5000,1,2,0,10.00000000,1,0,0,0.0000,0,0,1,\N,1,0,0,,\N,\N,0,0,,0,12253,1,0,0,5
2017-01-01 12:06:53,3,93,69,0000000003602,Dun Laoghaire Bar Soap 6oz,I,,M,11,1,0,2.7500,-1.5000,-1.5000,-1.5000,\N,1,0,0,\N,0.0000,-1.5000,3,20,8,10.00000000,0,0,0,0.0000,0,0,\N,\N,1,0,0,,\N,\N,0,0,,0,12253,1,0,0,14
2017-01-01 12:06:54,3,93,69,0072534228371,O.Stewed Tomatoes 14.5oz MG,I, , ,1,1,0,1.1830,1.7900,1.7900,1.7900,\N,0,0,1,1,0.0000,0.0000,1,0,0,10.00000000,1,0,0,0.0000,0,0,1,\N,4098,0,0,,\N,\N,0,1,,0,12253,1,0,0,6
2017-01-01 12:06:59,4,30,45,0074825208119,Big Watt Circuit Bender 12oz,I, , ,4,1,0,1.6300,2.6900,2.6900,2.6900,\N,0,0,1,0,0.0000,0.0000,1,0,0,0.00000000,1,0,0,0.0000,0,0,0,\N,1,0,0,,\N,\N,0,0,,0,3,1,0,0,1
2017-01-01 12:07:02,3,93,69,0060244408090,Relaxing Votive Candle,I, , ,9,3,0,1.5000,2.4900,7.4700,2.4900,\N,1,0,0,0,0.0000,0.0000,1,0,0,10.00000000,3,0,0,0.0000,0,0,1,\N,1,0,0,,\N,\N,0,0,,0,12253,1,0,0,7
2017-01-01 12:07:02,4,30,45,0089735100032,Lemon-Lime Hi-Ball 16oz,I, , ,1,1,0,1.7730,2.9900,2.9900,2.9900,\N,0,0,1,0,0.0000,0.0000,1,0,0,0.00000000,1,0,0,0.0000,0,0,0,\N,2,0,0,,\N,\N,0,0,,0,3,1,0,0,2
2017-01-01 12:07:13,3,93,69,0000000013697,NUTS Walnut Pieces Raw,I, , ,3,0.41,1,3.5800,5.9900,2.4600,5.9900,\N,0,0,1,0,0.0000,0.0000,1,0,0,10.00000000,0.41,0,0,0.0000,0,0,1,\N,3,0,0,,\N,\N,0,0,,0,12253,1,0,0,9
2017-01-01 12:07:16,2,74,27,0000000018635,BAKING Cocoa Powder Organic FT,I, , ,3,1.33,1,6.5000,7.9900,10.6300,10.9900,\N,0,0,1,0,3.9900,0.0000,1,1,0,0.00000000,1.33,0,0,0.0000,0,0,0,\N,256,0,0,,\N,\N,0,1,,0,3,1,0,0,2
2017-01-01 12:07:16,4,30,45,0,Cash,T,CA,,0,0,0,0.0000,0.0000,-100.0000,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,0,\N,0,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,3,1,0,0,6
2017-01-01 12:07:16,4,30,45,0,Change,T,CA,,0,0,0,0.0000,0.0000,94.3200,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,8,\N,0,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,3,1,0,0,7
2017-01-01 12:07:16,4,30,45,DISCOUNT,Discount,I,,,0,1,0,0.0000,0.0000,0.0000,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,0,\N,1,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,3,1,0,0,8
2017-01-01 12:07:16,4,30,45,TAX,Tax,A,,,0,0,0,0.0000,0.0000,0.0000,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,0,\N,0,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,3,1,0,0,9
2017-01-01 12:07:20,3,93,69,0000000000398,GREENS Spinach Bulk Organic,I, , ,2,0.1,1,0.0000,6.4900,0.6500,6.4900,\N,0,0,1,1,0.0000,0.0000,1,0,0,10.00000000,0.1,0,0,0.0000,0,0,1,\N,4096,0,0,,\N,\N,0,1,,0,12253,1,0,0,11
2017-01-01 12:07:21,3,93,69,0020680400000,Coho Salmon Fillet,I, , ,16,0.6998,0,8.0600,14.9900,10.4900,14.9900,\N,0,0,1,0,0.0000,0.0000,1,0,0,10.00000000,1,0,0,0.0000,0,0,1,\N,0,0,0,,\N,\N,0,0,,0,12253,1,0,0,12
2017-01-01 12:07:23,2,74,27,0000000013715,SEEDS Flax Golden Meal Organic,I, , ,3,2.07,1,1.9500,3.4900,7.2200,3.4900,\N,0,0,1,0,0.0000,0.0000,1,0,0,0.00000000,2.07,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,1,,0,3,1,0,0,5
2017-01-01 12:07:32,2,74,27,0000000013697,NUTS Walnut Pieces Raw,I, , ,3,1.07,1,3.5800,5.9900,6.4100,5.9900,\N,0,0,1,0,0.0000,0.0000,1,0,0,0.00000000,1.07,0,0,0.0000,0,0,0,\N,3,0,0,,\N,\N,0,0,,0,3,1,0,0,7
2017-01-01 12:07:34,1,10,71,0002190896512,O.Grape Juice 12oz CF,I, , ,6,1,0,2.5970,3.7900,3.7900,3.7900,\N,0,0,1,0,0.0000,0.0000,1,0,0,0.00000000,1,0,0,0.0000,0,0,0,\N,2,0,0,,\N,\N,0,1,,0,3,1,0,0,1
2017-01-01 12:07:35,3,93,69,0000000001015,Green Patch Donation,G, , ,1,1,0,0.0000,0.0000,0.0000,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,0,10.00000000,1,0,0,0.0000,0,0,0,\N,4,0,0,,\N,\N,0,0,,0,12253,1,0,0,21
2017-01-01 12:07:38,1,10,71,0067076412343,O.Harvest Pancake Mix 32oz WGM,I, , ,1,1,0,2.5500,3.6900,3.6900,3.6900,\N,0,0,1,0,0.0000,0.0000,1,0,0,0.00000000,1,0,0,0.0000,0,0,0,\N,1,0,0,,\N,\N,0,1,,0,3,1,0,0,2
2017-01-01 12:07:43,2,74,27,0,Credit Card,T,CC,,0,0,0,0.0000,0.0000,-24.2600,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,0,\N,0,0,0,0.0000,0,0,0,\N,0,0,0,M,\N,\N,0,\N,,0,3,1,0,0,11
2017-01-01 12:07:44,3,93,69,0,Credit Card,T,CC,,0,0,0,0.0000,0.0000,-32.4900,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,0,\N,0,0,0,0.0000,0,0,0,\N,0,0,0,M,\N,\N,0,\N,,0,12253,1,0,0,26
2017-01-01 12:07:46,2,74,27,0,Change,T,CA,,0,0,0,0.0000,0.0000,0.0000,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,8,\N,0,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,3,1,0,0,12
2017-01-01 12:07:46,2,74,27,DISCOUNT,Discount,I,,,0,1,0,0.0000,0.0000,0.0000,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,0,\N,1,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,3,1,0,0,13
2017-01-01 12:07:46,2,74,27,TAX,Tax,A,,,0,0,0,0.0000,0.0000,0.0000,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,0,\N,0,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,3,1,0,0,14
2017-01-01 12:07:46,3,93,69,0,Change,T,CA,,0,0,0,0.0000,0.0000,0.0000,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,8,\N,0,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,12253,1,0,0,27
2017-01-01 12:07:46,3,93,69,DISCOUNT,Discount,I,,,0,1,0,0.0000,-3.5200,-3.5200,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,0,\N,1,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,12253,1,0,0,28
2017-01-01 12:07:46,3,93,69,TAX,Tax,A,,,0,0,0,0.0000,0.0000,0.8000,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,0,\N,0,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,12253,1,0,0,29
2017-01-01 12:07:59,1,10,71,0,Credit Card,T,CC,,0,0,0,0.0000,0.0000,-7.4800,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,0,\N,0,0,0,0.0000,0,0,0,\N,0,0,0,M,\N,\N,0,\N,,0,3,1,0,0,8
2017-01-01 12:07:59,2,74,28,0006895801247,Vit.B-12 5000mcg 60ct NatF,I, , ,10,1,0,9.9000,21.9900,21.9900,21.9900,\N,1,0,0,0,0.0000,0.0000,1,0,0,8.53825137,1,0,0,0.0000,0,0,1,\N,0,0,0,,\N,\N,0,0,,0,18342,1,0,0,1
2017-01-01 12:08:00,4,30,46,0000000000729,TOMATOES Roma Organic,I, , ,2,0.72,1,0.0000,2.9900,2.1500,2.9900,\N,0,0,1,1,0.0000,0.0000,1,0,0,0.00000000,0.72,0,0,0.0000,0,0,1,\N,4100,0,0,,\N,\N,0,1,,0,16603,1,0,0,1
2017-01-01 12:08:01,1,10,71,0,Change,T,CA,,0,0,0,0.0000,0.0000,0.0000,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,8,\N,0,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,3,1,0,0,9
2017-01-01 12:08:01,1,10,71,DISCOUNT,Discount,I,,,0,1,0,0.0000,0.0000,0.0000,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,0,\N,1,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,3,1,0,0,10
2017-01-01 12:08:01,1,10,71,TAX,Tax,A,,,0,0,0,0.0000,0.0000,0.0000,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,0,\N,0,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,3,1,0,0,11
2017-01-01 12:08:01,3,93,70,0000000000750,Carrots Bulk Organic,I, , ,2,0.92,1,0.0000,2.2900,2.1100,2.2900,\N,0,0,1,1,0.0000,0.0000,1,0,0,10.00000000,0.92,0,0,0.0000,0,0,1,\N,4097,0,0,,\N,\N,0,1,,0,24519,1,0,0,2
2017-01-01 12:08:02,16,54,99,0000000040401,Coffee Hot Organic 20oz,I, , ,14,1,0,0.6600,3.0000,3.0000,3.0000,\N,1,0,0,0,0.0000,0.0000,1,0,0,0.00000000,1,0,0,0.0000,0,0,1,\N,261,0,0,,\N,\N,0,1,,0,16356,1,0,0,1
2017-01-01 12:08:03,2,74,28,0007732683072,P&M Cinnamon T-paste 5.5oz Tom,I, , ,11,1,0,3.0300,4.9900,4.9900,4.9900,\N,1,0,0,0,0.0000,0.0000,1,0,0,8.53825137,1,0,0,0.0000,0,0,1,\N,0,0,0,,\N,\N,0,0,,0,18342,1,0,0,2
2017-01-01 12:08:09,3,93,70,0061697371173,Turkey Bacon 8oz GV,I, , ,13,1,0,3.9900,4.9900,4.9900,4.9900,\N,0,0,1,0,0.0000,0.0000,1,0,0,10.00000000,1,0,0,0.0000,0,0,1,\N,0,0,0,,\N,\N,0,0,,0,24519,1,0,0,3
2017-01-01 12:08:10,2,74,28,0000000000398,GREENS Spinach Bulk Organic,I, , ,2,0.86,1,0.0000,6.4900,5.5800,6.4900,\N,0,0,1,1,0.0000,0.0000,1,0,0,8.53825137,0.86,0,0,0.0000,0,0,1,\N,4096,0,0,,\N,\N,0,1,,0,18342,1,0,0,4
2017-01-01 12:08:12,3,93,70,0020633600000,ChickenBreastBoneless/Skinless,I, , ,13,0.969962,0,5.2400,7.9900,7.7500,7.9900,\N,0,0,1,0,0.0000,0.0000,1,0,0,10.00000000,1,0,0,0.0000,0,0,1,\N,1,0,0,,\N,\N,0,0,,0,24519,1,0,0,4
2017-01-01 12:08:17,3,93,70,0000000000574,Pepper Bell Red Organic,I, , ,2,0.96,1,0.0000,3.6900,3.5400,3.6900,\N,0,0,1,1,0.0000,0.0000,1,0,0,10.00000000,0.96,0,0,0.0000,0,0,1,\N,4096,0,0,,\N,\N,0,1,,0,24519,1,0,0,6
2017-01-01 12:08:17,4,30,46,0,Cash,T,CA,,0,0,0,0.0000,0.0000,-2.1500,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,0,\N,0,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,16603,1,0,0,5
2017-01-01 12:08:17,4,30,46,0,Change,T,CA,,0,0,0,0.0000,0.0000,0.0000,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,8,\N,0,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,16603,1,0,0,6
2017-01-01 12:08:17,4,30,46,DISCOUNT,Discount,I,,,0,1,0,0.0000,0.0000,0.0000,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,0,\N,1,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,16603,1,0,0,7
2017-01-01 12:08:17,4,30,46,TAX,Tax,A,,,0,0,0,0.0000,0.0000,0.0000,0.0000,\N,0,0,0,0,0.0000,0.0000,0,0,0,\N,0,0,0,0.0000,0,0,0,\N,0,0,0,,\N,\N,0,\N,,0,16603,1,0,0,8
